app;method;arg;argsize;time-ms;avg-power-mw;where
cameraoffloading;snow;1.6;629208;1051;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1020;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1013;937.14;LOCAL
cameraoffloading;snow;1.6;629208;992;937.14;LOCAL
cameraoffloading;snow;1.6;629208;992;937.14;LOCAL
cameraoffloading;snow;1.6;629208;993;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1013;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1004;937.14;LOCAL
cameraoffloading;snow;1.6;629208;998;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1001;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1007;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1000;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1001;937.14;LOCAL
cameraoffloading;snow;1.6;629208;993;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1016;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1001;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1001;937.14;LOCAL
cameraoffloading;snow;1.6;629208;993;937.14;LOCAL
cameraoffloading;snow;1.6;629208;999;937.14;LOCAL
cameraoffloading;snow;1.6;629208;999;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1007;937.14;LOCAL
cameraoffloading;snow;1.6;629208;994;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1004;937.14;LOCAL
cameraoffloading;snow;1.6;629208;994;937.14;LOCAL
cameraoffloading;snow;1.6;629208;999;937.14;LOCAL
cameraoffloading;snow;1.6;629208;995;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1015;937.14;LOCAL
cameraoffloading;snow;1.6;629208;998;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1017;937.14;LOCAL
cameraoffloading;snow;1.6;629208;1001;937.14;LOCAL
cameraoffloading;emboss;1.6;629210;70948;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70497;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70852;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70741;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70630;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;71279;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70690;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70773;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70546;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70876;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;71037;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70960;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70644;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70705;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70975;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70782;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70804;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70971;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70650;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;71169;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;71862;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;71972;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;71496;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70354;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70392;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70552;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70366;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70977;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70370;1135.17;LOCAL
cameraoffloading;emboss;1.6;629210;70458;1135.17;LOCAL
matrixoperation;add;800;5128370;25536;1109.15;LG
matrixoperation;add;800;5128370;25962;1109.15;LG
matrixoperation;add;800;5128370;25613;1109.15;LG
matrixoperation;add;800;5128370;25136;1109.15;LG
matrixoperation;add;800;5128370;25537;1109.15;LG
matrixoperation;add;800;5128370;25196;1109.15;LG
matrixoperation;add;800;5128370;25064;1109.15;LG
matrixoperation;add;800;5128370;25845;1109.15;LG
matrixoperation;add;800;5128370;25209;1109.15;LG
matrixoperation;add;800;5128370;25700;1109.15;LG
matrixoperation;add;800;5128370;25509;1109.15;LG
matrixoperation;add;800;5128370;25574;1109.15;LG
matrixoperation;add;800;5128370;25427;1109.15;LG
matrixoperation;add;800;5128370;25792;1109.15;LG
matrixoperation;add;800;5128370;25388;1109.15;LG
matrixoperation;add;800;5128370;25008;1109.15;LG
matrixoperation;add;800;5128370;25083;1109.15;LG
matrixoperation;add;800;5128370;24969;1109.15;LG
matrixoperation;add;800;5128370;25565;1109.15;LG
matrixoperation;add;800;5128370;25525;1109.15;LG
matrixoperation;add;800;5128370;25329;1109.15;LG
matrixoperation;add;800;5128370;25224;1109.15;LG
matrixoperation;add;800;5128370;25214;1109.15;LG
matrixoperation;add;800;5128370;25105;1109.15;LG
matrixoperation;add;800;5128370;25387;1109.15;LG
matrixoperation;add;800;5128370;25239;1109.15;LG
matrixoperation;add;800;5128370;25538;1109.15;LG
matrixoperation;add;800;5128370;24887;1109.15;LG
matrixoperation;add;800;5128370;25131;1109.15;LG
matrixoperation;add;800;5128370;25097;1109.15;LG
matrixoperation;multiply;800;5128375;166040;612.61;LG
matrixoperation;multiply;800;5128375;164708;612.61;LG
matrixoperation;multiply;800;5128375;165895;612.61;LG
matrixoperation;multiply;800;5128375;165034;612.61;LG
matrixoperation;multiply;800;5128375;164387;612.61;LG
matrixoperation;multiply;800;5128375;164881;612.61;LG
matrixoperation;multiply;800;5128375;165126;612.61;LG
matrixoperation;multiply;800;5128375;165420;612.61;LG
matrixoperation;multiply;800;5128375;164595;612.61;LG
matrixoperation;multiply;800;5128375;165923;612.61;LG
matrixoperation;multiply;800;5128375;166506;612.61;LG
matrixoperation;multiply;800;5128375;165146;612.61;LG
matrixoperation;multiply;800;5128375;166381;612.61;LG
matrixoperation;multiply;800;5128375;166200;612.61;LG
matrixoperation;multiply;800;5128375;166375;612.61;LG
matrixoperation;multiply;800;5128375;165177;612.61;LG
matrixoperation;add;200;322357;7;978.87;LOCAL
matrixoperation;add;200;322357;10;978.87;LOCAL
matrixoperation;add;200;322370;9;978.87;LOCAL
matrixoperation;add;200;322357;7;978.87;LOCAL
matrixoperation;add;200;322357;7;978.87;LOCAL
matrixoperation;add;200;322357;7;978.87;LOCAL
matrixoperation;add;200;322357;8;978.87;LOCAL
matrixoperation;add;200;322357;8;978.87;LOCAL
matrixoperation;add;200;322357;8;978.87;LOCAL
matrixoperation;add;200;322357;9;978.87;LOCAL
matrixoperation;add;200;322357;8;978.87;LOCAL
matrixoperation;add;200;322357;9;978.87;LOCAL
matrixoperation;add;200;322357;9;978.87;LOCAL
matrixoperation;add;200;322357;9;978.87;LOCAL
matrixoperation;add;200;322357;7;978.87;LOCAL
matrixoperation;add;200;322357;8;978.87;LOCAL
matrixoperation;add;200;322357;8;978.87;LOCAL
matrixoperation;add;200;322357;9;978.87;LOCAL
matrixoperation;add;200;322357;10;978.87;LOCAL
matrixoperation;add;200;322357;8;978.87;LOCAL
matrixoperation;add;200;322357;8;978.87;LOCAL
matrixoperation;add;200;322357;9;978.87;LOCAL
matrixoperation;add;200;322357;8;978.87;LOCAL
matrixoperation;add;200;322357;10;978.87;LOCAL
matrixoperation;add;200;322357;7;978.87;LOCAL
matrixoperation;add;200;322357;10;978.87;LOCAL
matrixoperation;add;200;322357;8;978.87;LOCAL
matrixoperation;add;200;322357;9;978.87;LOCAL
matrixoperation;add;200;322357;8;978.87;LOCAL
matrixoperation;add;200;322357;9;978.87;LOCAL
matrixoperation;multiply;200;322362;2223;910.78;LOCAL
matrixoperation;multiply;200;322362;2018;910.78;LOCAL
matrixoperation;multiply;200;322362;2005;910.78;LOCAL
matrixoperation;multiply;200;322362;1905;910.78;LOCAL
matrixoperation;multiply;200;322362;2061;910.78;LOCAL
matrixoperation;multiply;200;322362;1926;910.78;LOCAL
matrixoperation;multiply;200;322362;1999;910.78;LOCAL
matrixoperation;multiply;200;322362;2061;910.78;LOCAL
matrixoperation;multiply;200;322362;1904;910.78;LOCAL
matrixoperation;multiply;200;322362;1979;910.78;LOCAL
matrixoperation;multiply;200;322362;1955;910.78;LOCAL
matrixoperation;multiply;200;322362;2030;910.78;LOCAL
matrixoperation;multiply;200;322362;1953;910.78;LOCAL
matrixoperation;multiply;200;322362;2033;910.78;LOCAL
matrixoperation;multiply;200;322362;1947;910.78;LOCAL
matrixoperation;multiply;200;322362;1929;910.78;LOCAL
matrixoperation;multiply;200;322362;1933;910.78;LOCAL
matrixoperation;multiply;200;322362;1974;910.78;LOCAL
matrixoperation;multiply;200;322362;2031;910.78;LOCAL
matrixoperation;multiply;200;322362;2051;910.78;LOCAL
matrixoperation;multiply;200;322362;1991;910.78;LOCAL
matrixoperation;multiply;200;322362;1941;910.78;LOCAL
matrixoperation;multiply;200;322362;2007;910.78;LOCAL
matrixoperation;multiply;200;322362;1982;910.78;LOCAL
matrixoperation;multiply;200;322362;1952;910.78;LOCAL
matrixoperation;multiply;200;322362;1956;910.78;LOCAL
matrixoperation;multiply;200;322362;1932;910.78;LOCAL
matrixoperation;multiply;200;322362;1937;910.78;LOCAL
matrixoperation;multiply;200;322362;2004;910.78;LOCAL
matrixoperation;multiply;200;322362;2008;910.78;LOCAL
matrixoperation;add;800;5128357;112;834.97;LOCAL
matrixoperation;add;800;5128370;106;834.97;LOCAL
matrixoperation;add;800;5128357;101;834.97;LOCAL
matrixoperation;add;800;5128370;106;834.97;LOCAL
matrixoperation;add;800;5128357;102;834.97;LOCAL
matrixoperation;add;800;5128370;105;834.97;LOCAL
matrixoperation;add;800;5128357;113;834.97;LOCAL
matrixoperation;add;800;5128370;106;834.97;LOCAL
matrixoperation;add;800;5128357;101;834.97;LOCAL
matrixoperation;add;800;5128370;106;834.97;LOCAL
matrixoperation;add;800;5128357;100;834.97;LOCAL
matrixoperation;add;800;5128370;106;834.97;LOCAL
matrixoperation;add;800;5128357;111;834.97;LOCAL
matrixoperation;add;800;5128370;105;834.97;LOCAL
matrixoperation;add;800;5128357;101;834.97;LOCAL
matrixoperation;add;800;5128370;106;834.97;LOCAL
matrixoperation;add;800;5128357;108;834.97;LOCAL
matrixoperation;add;800;5128370;99;834.97;LOCAL
matrixoperation;add;800;5128357;119;834.97;LOCAL
matrixoperation;add;800;5128370;106;834.97;LOCAL
matrixoperation;add;800;5128357;101;834.97;LOCAL
matrixoperation;add;800;5128370;105;834.97;LOCAL
matrixoperation;add;800;5128357;100;834.97;LOCAL
matrixoperation;add;800;5128370;107;834.97;LOCAL
matrixoperation;add;800;5128357;112;834.97;LOCAL
matrixoperation;add;800;5128370;99;834.97;LOCAL
matrixoperation;add;800;5128370;111;834.97;LOCAL
matrixoperation;add;800;5128370;106;834.97;LOCAL
matrixoperation;add;800;5128370;113;834.97;LOCAL
matrixoperation;add;800;5128370;105;834.97;LOCAL
matrixoperation;multiply;800;5128375;232974;1101.38;LOCAL
matrixoperation;multiply;800;5128375;209250;1101.38;LOCAL
matrixoperation;multiply;800;5128375;227393;1101.38;LOCAL
matrixoperation;multiply;800;5128362;218252;1101.38;LOCAL
matrixoperation;multiply;800;5128375;212582;1101.38;LOCAL
matrixoperation;multiply;800;5128375;217835;1101.38;LOCAL
matrixoperation;multiply;800;5128362;212213;1101.38;LOCAL
matrixoperation;multiply;800;5128362;229327;1101.38;LOCAL
matrixoperation;multiply;800;5128362;217699;1101.38;LOCAL
matrixoperation;multiply;800;5128362;222165;1101.38;LOCAL
matrixoperation;multiply;800;5128362;221451;1101.38;LOCAL
matrixoperation;multiply;800;5128362;224383;1101.38;LOCAL
matrixoperation;multiply;800;5128362;221534;1101.38;LOCAL
matrixoperation;multiply;800;5128362;214326;1101.38;LOCAL
matrixoperation;multiply;800;5128362;221580;1101.38;LOCAL
cameraoffloading;snow;1.6;629208;7154;767.49;LG
cameraoffloading;snow;1.6;629208;2213;767.49;LG
cameraoffloading;snow;1.6;629208;2168;767.49;LG
cameraoffloading;snow;1.6;629208;2188;767.49;LG
cameraoffloading;snow;1.6;629208;2206;767.49;LG
cameraoffloading;snow;1.6;629208;2113;767.49;LG
cameraoffloading;snow;1.6;629208;2222;767.49;LG
cameraoffloading;snow;1.6;629208;2320;767.49;LG
cameraoffloading;snow;1.6;629208;2035;767.49;LG
cameraoffloading;snow;1.6;629208;2103;767.49;LG
cameraoffloading;snow;1.6;629208;2232;767.49;LG
cameraoffloading;snow;1.6;629208;2051;767.49;LG
cameraoffloading;snow;1.6;629208;2249;767.49;LG
cameraoffloading;snow;1.6;629208;2198;767.49;LG
cameraoffloading;snow;1.6;629208;1906;767.49;LG
cameraoffloading;snow;1.6;629208;2199;767.49;LG
cameraoffloading;snow;1.6;629208;2337;767.49;LG
cameraoffloading;snow;1.6;629208;2887;767.49;LG
cameraoffloading;snow;1.6;629208;2133;767.49;LG
cameraoffloading;snow;1.6;629208;2148;767.49;LG
cameraoffloading;snow;1.6;629208;2164;767.49;LG
cameraoffloading;snow;1.6;629208;2275;767.49;LG
cameraoffloading;snow;1.6;629208;2273;767.49;LG
cameraoffloading;snow;1.6;629208;2356;767.49;LG
cameraoffloading;snow;1.6;629208;2115;767.49;LG
cameraoffloading;snow;1.6;629208;2276;767.49;LG
cameraoffloading;snow;1.6;629208;2104;767.49;LG
cameraoffloading;snow;1.6;629208;2088;767.49;LG
cameraoffloading;snow;1.6;629208;2185;767.49;LG
cameraoffloading;snow;1.6;629208;2329;767.49;LG
cameraoffloading;emboss;1.6;629210;15677;594.34;LG
cameraoffloading;emboss;1.6;629210;15532;594.34;LG
cameraoffloading;emboss;1.6;629210;15667;594.34;LG
cameraoffloading;emboss;1.6;629210;15603;594.34;LG
cameraoffloading;emboss;1.6;629210;15415;594.34;LG
cameraoffloading;emboss;1.6;629210;15481;594.34;LG
cameraoffloading;emboss;1.6;629210;15753;594.34;LG
cameraoffloading;emboss;1.6;629210;15417;594.34;LG
cameraoffloading;emboss;1.6;629210;15454;594.34;LG
cameraoffloading;emboss;1.6;629210;15465;594.34;LG
cameraoffloading;emboss;1.6;629210;15353;594.34;LG
cameraoffloading;emboss;1.6;629210;15655;594.34;LG
cameraoffloading;emboss;1.6;629210;15605;594.34;LG
cameraoffloading;emboss;1.6;629210;15578;594.34;LG
cameraoffloading;emboss;1.6;629210;15484;594.34;LG
cameraoffloading;emboss;1.6;629210;15447;594.34;LG
cameraoffloading;emboss;1.6;629210;15576;594.34;LG
cameraoffloading;emboss;1.6;629210;15534;594.34;LG
cameraoffloading;emboss;1.6;629210;15546;594.34;LG
cameraoffloading;emboss;1.6;629210;15499;594.34;LG
cameraoffloading;emboss;1.6;629210;15579;594.34;LG
cameraoffloading;emboss;1.6;629210;15399;594.34;LG
cameraoffloading;emboss;1.6;629210;15389;594.34;LG
